,credit_volume,credit_agreement_total_volume,credit_tranch_date,agreement_code,creditor,credit_contract,date,transh_id,contract_title,credit_amount,credit_annual_rate,amount,tranch_year,year,quarter,month_first_date
2841,168929684.7,5000000000,2022-08-11 17:26:27,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2027-07-01,38,Генеральное соглашение о кредитовании 117,319062146,14.29009292083153,751307,2022,2027,3,2027-07-01
2842,168929684.7,5000000000,2022-08-11 17:26:27,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2027-08-01,38,Генеральное соглашение о кредитовании 117,437739850,9.479314593122908,862501,2022,2027,3,2027-08-01
2843,168929684.7,5000000000,2022-08-11 17:26:27,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2027-09-01,38,Генеральное соглашение о кредитовании 117,445257663,15.697181593399245,1211148,2022,2027,3,2027-09-01
2844,168929684.7,5000000000,2022-08-11 17:26:27,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2027-10-01,38,Генеральное соглашение о кредитовании 117,118640269,15.509954271474733,62985,2022,2027,4,2027-10-01
2845,168929684.7,5000000000,2022-08-11 17:26:27,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2027-11-01,38,Генеральное соглашение о кредитовании 117,97861080,17.3535463876238,1356819,2022,2027,4,2027-11-01
2846,168929684.7,5000000000,2022-08-11 17:26:27,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2027-12-01,38,Генеральное соглашение о кредитовании 117,273141602,8.625042440046695,1206445,2022,2027,4,2027-12-01
2847,168929684.7,5000000000,2022-08-11 17:26:27,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2028-01-01,38,Генеральное соглашение о кредитовании 117,244955347,15.507018004805037,34357,2022,2028,1,2028-01-01
2848,168929684.7,5000000000,2022-08-11 17:26:27,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2028-02-01,38,Генеральное соглашение о кредитовании 117,512409716,10.184288998339461,530759,2022,2028,1,2028-02-01
2849,168929684.7,5000000000,2022-08-11 17:26:27,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2028-03-01,38,Генеральное соглашение о кредитовании 117,841328229,8.86846583152823,637891,2022,2028,1,2028-03-01
2850,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-01-01,39,Генеральное соглашение о кредитовании 117,575408451,14.43855966761083,1352510,2022,2022,1,2022-01-01
2851,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-02-01,39,Генеральное соглашение о кредитовании 117,764623613,9.408568717666599,100679,2022,2022,1,2022-02-01
2852,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-03-01,39,Генеральное соглашение о кредитовании 117,519917718,9.122120261274711,1001376,2022,2022,1,2022-03-01
2853,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-04-01,39,Генеральное соглашение о кредитовании 117,822283814,14.023489302184894,1946674,2022,2022,2,2022-04-01
2854,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-05-01,39,Генеральное соглашение о кредитовании 117,288996857,17.177965563258496,384093,2022,2022,2,2022-05-01
2855,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-06-01,39,Генеральное соглашение о кредитовании 117,201941758,11.547650035549765,1851189,2022,2022,2,2022-06-01
2856,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-07-01,39,Генеральное соглашение о кредитовании 117,321991911,11.173730415664213,585169,2022,2022,3,2022-07-01
2857,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-08-01,39,Генеральное соглашение о кредитовании 117,696122393,14.56017790916985,815131,2022,2022,3,2022-08-01
2858,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-09-01,39,Генеральное соглашение о кредитовании 117,527855798,7.545318260142906,852746,2022,2022,3,2022-09-01
2859,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-10-01,39,Генеральное соглашение о кредитовании 117,183957361,10.9828149459689,1925206,2022,2022,4,2022-10-01
2860,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-11-01,39,Генеральное соглашение о кредитовании 117,264197111,9.228896019167177,56544,2022,2022,4,2022-11-01
2861,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-12-01,39,Генеральное соглашение о кредитовании 117,570699919,8.679747262315175,1063227,2022,2022,4,2022-12-01
2862,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2023-01-01,39,Генеральное соглашение о кредитовании 117,291740652,11.077886089539614,1615736,2022,2023,1,2023-01-01
2863,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2023-02-01,39,Генеральное соглашение о кредитовании 117,454772792,7.999461770545145,1027236,2022,2023,1,2023-02-01
2864,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2023-03-01,39,Генеральное соглашение о кредитовании 117,113078042,15.620850197710238,1273440,2022,2023,1,2023-03-01
2865,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2023-04-01,39,Генеральное соглашение о кредитовании 117,726146386,7.472388454123785,106417,2022,2023,2,2023-04-01
2866,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2023-05-01,39,Генеральное соглашение о кредитовании 117,437130955,13.624246853047499,76531,2022,2023,2,2023-05-01
2867,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2023-06-01,39,Генеральное соглашение о кредитовании 117,679973743,10.984030804634973,558776,2022,2023,2,2023-06-01
2868,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2023-07-01,39,Генеральное соглашение о кредитовании 117,340278311,13.44898052980039,314722,2022,2023,3,2023-07-01
2869,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2023-08-01,39,Генеральное соглашение о кредитовании 117,551019173,7.6784254032206265,567389,2022,2023,3,2023-08-01
2870,306802405.56,5000000000,2022-09-16 18:11:02,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2023-09-01,39,Генеральное соглашение о кредитовании 117,195381637,11.082309383082336,392657,2022,2023,3,2023-09-01
